pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A1bee6e01f687,gjb_3243a_2021:c_014d391e4dd60ae6f5695c23,5,3,19,0.56958014,0.095252246,0.015873015873,0.0126582278481,0.0285312437211,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,29,29,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","BGA(可塌落 | 空洞 | 焊球在任意角度下的空洞
焊球) | 面积总和不大于焊球面积

的 25%。

A | D | A≤10% P或A≤10% D,

取两者中的较小者，且不

偏移 | 违反最小电气间隙。其中，

P为连接盘直径，D为焊 球直径。

BGA(非塌落 | 润湿 | 焊料润湿非塌落焊球和
焊球) | PCB 连接盘。
焊球 | BGA 焊球无缺失。
焊料桥接 | BGA 焊球无焊料桥接。
空洞 | 焊点空洞面积不超过焊点

总面积的25%。

偏移 | 焊柱周边应不超出连接盘

周界。

润湿 | 焊柱与 PCBA 连接盘至少

呈现270°润湿。

焊柱 | 焊柱无缺失、无明显弯曲。
CGA | 焊料桥接 | 焊柱间无焊料桥接。

焊柱整体倾斜角度不超过

焊柱倾斜 | 10°，单个焊柱与其他焊柱

之间的倾斜角度不超过 5°。

空洞 | 焊点空洞面积不超过焊点

总面积的25%。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A275207c2a66c,gjb_3243a_2021:c_ce05c273eb121aa8d9b96f38,6,5,17,0.55971086,0.098535895,0.0153846153846,0.012987012987,0.0283716283716,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,22,22,"[""6 详细要求"",""6.3返工、返修和改装""]","6.3返工、返修和改装

电子元器件的返工、返修和改装应满足以下要求：a)当返工、返修和改装在制品时，返修和改装作业需要得到批准；如果用户有要求，按用户要求 执行。b)返工、返修和改装次数要求：1）任何一个焊点，最多允许返工3次；

2) 单块 PCBA 返修(包括焊接及粘结)总数不应超过 6处；任意 25cm²范围内，涉及焊接操
作的返修不应超过3处，涉及粘结的返修不应超过4处；

3） 单块PCBA任意25cm²范围内，改装不应超过3处；

4) 当PCBA安装有超过120个片式元件时，返修总数不应超过片式元件总数的5%。

c) 若PCBA表面存在敷形涂层或固定胶，应在返修前去除，使焊点、元器件本体、印制导线等
充分暴露。

d) PCBA在元器件拆除、重焊之前，应进行烘干以去除吸收的潮气，防止PCB起泡、白斑或其
他降级问题。

e) 返工、返修和改装时，需要采用与焊接相同类型的合金。

f) 使用的助焊剂应适合采用的合金及工艺，且需要与清洗和涂覆工艺相兼容。

g) 瓷介电容等对于温度冲击敏感的器件，拆下后禁止再次使用。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-Abb5b6be3cb39,gjb_3243a_2021:c_20a78d44d4232cfe32cca5a4,7,18,9,0.53815746,0.118009895,0.0128205128205,0.0144927536232,0.0273132664437,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,33,34,"[""附录A 常用表面安装元器件连接盘伸出量和贴装区冗余量要求""]","表 A.7 球栅阵列器件(BGA) | 单位为毫米
焊球类别 | 节距(P) | 焊球直径(D1) 标称连接盘直径(D2) 连接盘直径(D2)范围
1.5, 1.27 | 0.75 | 0.55 | 0.60~0.50
1.0 | 0.60 | 0.45 | 0.50~0.40
1.0, 0.8 | 0.50 | 0.40 | 0.45~0.35
1.0, 0.8, 0.75 | 0.45 | 0.35 | 0.40~0.30
可塌落 焊球 | 0.80, 0.75, 0.65 | 0.40 | 0.30 | 0.35~0.25
0.80, 0.75, 0.65, 0.50 | 0.30 | 0.25 | 0.25~0.20
0.40 | 0.25 | 0.20 | 0.20~0.17
0.30 | 0.20 | 0.17 | 0.20~0.14
0.25 | 0.15 | 0.13 | 0.15~0.10
1.5 | 0.89 | 0.72 | 0.72~0.81
非塌落 焊球 | 1.27 | 0.89 | 0.72 | 0.72~0.81
1.0 | 0.80 | 0.68 | 0.68~0.76

GJB3243A-2021 A.8柱栅阵列器件(CGA) 柱珊阵列器件(CGA)连接盘设计可参考图 A.8 和表 A.8。P

D1

图 A.8柱栅阵列器件(CGA)

表A.8 柱栅阵列器件(CGA) | 单位为毫米
元器件封装 | 节距(P) | 焊柱直径(D1) | 连接盘直径(D2)
1.27 | 0.51 | 0.72~0.8

CGA

1.00 | 0.51 | 0.67~0.72",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-Ac8997ad23b4c,gjb_3243a_2021:c_74e5f36c8b929dd0e50c88b8,8,,2,,0.14750412,0,0.0161290322581,0.0161290322581,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.1 再流焊接""]","表8 再流焊温度曲线要求
温度曲线参数 | 锡铅合金曲线 | 混合/向后兼容曲线 | 无铅合金曲线
合金熔点 | 183℃ | 183℃/220℃ | 217℃~220℃
合金焊接温度范围 | 210℃~220℃ | 228℃~235℃ | 235℃~245℃
最小峰值温度 | 205℃ | 228℃ | 230℃
升温斜率 | 1℃/s~2℃/s | 1℃/s~2℃/s | 1℃/s~2℃/s
降温斜率 | 1℃/s~4℃/s | 1℃/s~4℃/s | 1℃/s~4℃/s
保温温度 | 100℃~180℃ | 100℃~180℃ | 140℃~220℃
保温时间 | 60s~120s | 60s~120s | 60s~150s
再流时间 | 60s~90s | 60s~90s | 60s~90s
峰值温度停留时间 | ≤20s | ≤20s | ≤20s

注1：最小峰值温度指峰值时PCB上最低温度。注2：升温斜率、降温斜率、保温温度、保温时间需参考焊膏制造商要求。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A66fb4e0d0c45,gjb_3243a_2021:c_d7fe338876d941d89b15eb5b,9,,3,,0.1380062,0,0.015873015873,0.015873015873,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,15,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.1 表面安装工艺流程""]","6.2.1 表面安装工艺流程

典型的四种表面安装机焊工艺流程见图9，实际生产时可根据生产设备、PCB及元器件种类、组装 形式等进行选择，也可以采用手焊或机焊加手焊的方式进行。

焊膏涂覆 | 贴装 | 再流焊接 | 清洗 | 检验

a) 单面再流焊

贴装胶 | 贴装 | 贴装胶 板面翻转 波峰焊接 | 清洗 | 检验
施加 | 固化

b) 单面波峰焊

B面 | 贴装 | 再流焊接 板面翻转 焊膏涂覆 A面 | 贴装 | 再流焊接 | 清洗

焊膏涂覆

c) 双面再流焊

A面 | 贴装 | 再流焊接 板面翻转 B面贴装 胶施加 | 贴装 | 固化 板面翻转

焊膏涂覆

波峰焊接 | 清洗

d) 再流焊+波峰焊
图9典型的表面安装机焊工艺流程

GJB3243A-2021",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A47d78e410b85,gjb_3243a_2021:c_5b73a0607ac50b4826b099d7,10,4,,0.56134605,,0.015625,0,0.015625,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,27,29,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","末端连接宽度(C) | C≥85%W。

侧面连接长度(D)：焊料润

侧面连接长度(D) | 湿填充明显，从城堡的后

墙面沿着连接盘伸至或超

F | 出元器件的边缘。
焊料厚度(G) | G D | 焊料厚度(G)：润湿填充明

显。

最大填充高度(E) | E焊料不接触元器件本体。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

存在可焊表面时，要求：

城堡形端子 | F≥G+H/2。不存在连续
元器件 最小填充高度(F) | 可焊表面时，可不要求侧
(例：LCCC等) | 面爬锡。
侧面偏移(A) | A≤15%W。

趾部不允许伸出连接盘，

趾部偏移(B) | 即 B≤0。
末端连接宽度(C) | C≥85%W。
底部端子 侧面连接长度(D) | D≥150%W。
元器件 | 焊料填充厚度(G)：润湿明
(例：QFN、 焊料填充厚度(G) | 显。

SON、DFN、

LGA 等) | 封装侧面有连续可焊表面
最小趾部(末端)填 | 的，最小趾部(末端)填充
充高度(F) | 高度(F)要求与用户协商

确定。散热面空洞可由制造商与

散热面空洞 | 用户协商确定。
A≤10% P,或A≤10% D,

取两者中的较小者，且不

偏移(A) | 违反最小电气间隙。其中，

P 为连接盘直径，D 为焊 球直径。

BGA焊球接触并润湿连接

润湿 | 盘，形成一个连续不断的

椭圆形连接。BGA(可塌落 焊球)

焊球 | 焊球无缺失。
焊料桥接 | BGA 焊球无焊料桥接。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

X射线影像区内任何 BGA",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A0ce03cdf5d1e,gjb_3243a_2021:c_6db07f046e006ac94dd8bcf8,11,,4,,0.13341996,0,0.015625,0.015625,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,5,5,"[""3 术语和定义"",""3.7 再流焊 reflow soldering""]","3.7 再流焊 reflow soldering

零、部件焊接面涂覆焊料组装后，加热至焊料熔融，再使焊接区冷却的焊接方法。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-Ad127bd73fb74,ipc_7530_zh:c_9b271bad791c23f32da6b866,12,,7,,0.123333395,0,0.0149253731343,0.0149253731343,ipc_7530_zh,IPC-7530 焊工艺温度曲线指南（回流焊和波峰焊）中文版,5,6,"[""群焊工艺温度曲线指南（再流焊和波峰焊）""]","IPC | IPC-7530 CN

ASSOCIATION CONNECTING

ELECTRONICS INDUSTRIES ®

群焊工艺温度曲线指南

(再流焊和波峰焊)

If a conflict occurs between the English and translated versions of this document, the English version will take precedence.

本文件的英文版本与翻 | 本标准由IPC组装及连接工艺委员会温度曲线技术组
译版本如存在冲突，以 | (5-22h）开发。由IPC TGAsia 5-22hCN技术组翻译

英文版本为优先。

鼓励本标准的使用者参加未来修订版的开发。联系方式：

IPC | IPC 中国

3000 Lakeside Drive, Suite 105N 电话：400-621-8610

Bannockburn, Illinois | 邮箱：BDAChina@ipc.org
60015-1249 | 网址：www.ipc.ora.cn",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A25e89b298394,solder_paste_print_inspection_guide:c_01b7601435738e1906873565,13,7,,0.55829823,,0.0149253731343,0,0.0149253731343,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,14,14,"[""Solder Paste Printing Defects""]","Solder Paste Printing Defects

Our photographic guide provides examples of common and not so common paste and printing defects. These are not necessarily all related to the printing process, or the solder paste being used.There are many reasons why we get defects during assembly and hopefully this guide will highlight some of the causes allowing further investigations to take place to find the exact cause.Printing and inspection have become very sophisticated today with automated Solder Paste Inspection (SPI) able to inspect area of

paste coverage, height and volume on every pad on every board. | Simple method of solder paste

Previously inspection on a printer was confined to area of coverage. height comparison used in the

However, there is still a benefit and much to be learned at looking | early days of SMT

at pasted boards manually when trying to find the root cause of

defects. Let the SPI machines do the hard work but please take a look at your printing closely as
there is still much to learn. A past online survey by the author provided some insight to the type and possible reasons for defects. The results of future online surveys on paste and printing defects will be available online with the upcoming webinars associated with this defect guide.",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-Ab698e1b61fc6,gjb_3243a_2021:c_06e88e4ed5eff9d2f9cafa68,14,,8,,0.122776166,0,0.0147058823529,0.0147058823529,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,18,18,"[""6 详细要求"",""6.2 组装工艺"",""6.2.4 贴装"",""6.2.4.3 手贴""]","6.2.4.3 手贴

手贴过程应满足以下要求：

a) 散装的元器件可使用镊子或真空吸笔进行手工贴装；
b)手工贴装前应对元器件进行检查，查看焊端是否存在氧化、变形、缺损等不良；c)贴装前应根据装配图和明细表核对元器件型号、位号、角度，元器件字符向上、方向一致；

d) 贴装位置偏移时应抬起元器件后调整，不得直接拖动元器件，准确放置后应轻压元器件表面。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A89389526ed8d,solder_paste_print_inspection_guide:c_f219ecc9452dd0759d0dad43,15,8,,0.55734825,,0.0147058823529,0,0.0147058823529,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,23,24,"[""Poor Stencil Design""]","Poor Stencil Design

Solder ball visible on the surface of solder mask adjacent to pads is not usual but unlikely to be as large as this or be a solder paste or printing

problem. In this case the paste was printed correctly
and reflow then formed a joint at one end of the capacitor but with the part flipped. It is believed that the solderability of the pad may have been an issue or component misplaced or flipped during reflow also displacing the paste deposit.

Solder Defects | Technologies

Optimal cleaning of stencils is a Must in electronics Manual cleaning production to assure reproducible quality and low Manual cleaning of stencils is still used by process

reject numbers. Residues from SMD-adhesives | technicians. However, the inherent limitations and

and -paste particularly in the apertures of stencils /hazards far outweigh possible benefits.screens lead to printing mistakes in PCB assembly manufacturing and subsequently to malfunctions of • Time consuming cleaning and drying – means the final product. Ongoing miniaturization requires low efficiency and high labor cost ever smaller designs with ultra-fine pitch soldering • Cleanliness is highly depending on human factor and, as a consequence, ever finer stencil apertures. and often not safely reproducible

Micro-residues of paste and dirt in those tiny | • Spreading of solder balls and sticky residues
openings make error-free printing impossible. | caused by (compressed air) drying

• Cleaning operators may not be around to attend
The printer-internal stencil cleaning removes paste to printer problems. A printer stand-still costs or adhesive residues by underside wiping, using more than savings due to manual cleaning gain wet or dry-cleaning tissues. They primarily clean • High alcohol content means high evaporation the surface but not necessarily the apertures. To and quick drying hence a higher amount is achieve here the best cleaning results only special, needed to achieve good results - means

preferably aqueous detergents should be used, | higher costs

which do not affect the viscosity of the solder paste. • High evaporation bears health and safety risks for the operator Nonetheless, to assure high and constant reliability

it is required that the stencils are regularly | 4 Water based detergents gain momentum

completely washed - if possible in an automatic • Low VOC content and longer impact time on the

stencil cleaning system. | contamination surely is an advantage

• No considerable evaporation",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A0be78f815e78,indium_solder_defects_2021:c_ba973766ffae9fc647de3ccd,16,9,,0.55594337,,0.0144927536232,0,0.0144927536232,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,25,25,"[""The Head-in-Pillow and / Non-Wet Open Defects""]","the reflow process. Fortunately, some modern solder pastes are designed to facilitate this process.Risk Posed by HIP and NWO As shown in the rightmost image in Figure 3.1, the solder ball and solder paste dome are still in contact. Such a BGA might pass in-circuit testing (ICT), but fail in the field. Hence, HIP and NWO can be a considerable concern for field failures.Detecting HIP/NWO Solder Joints As discussed above, ICT will often miss HIP/NWO solder joints. In the past,dye and pry destructive tests were used. Two-dimensional X-ray techniques would often miss the defects, but modern three-dimensional X-ray systems can detect HIP/NWO solder joints effectively.Overcoming the HIP/NWO Defects PCB assemblers should work with their BGA component suppliers to ensure that BGA balls are not oxidized or contaminated. In addition to these concerns,another potential issue with high-Ag SAC alloys is “silver segregation,” which is caused by increased silver content on the surface of a BGA SAC solder ball.This concentration of silver and silver oxides obstructs the formation of a solder joint. This is a problem that must be resolved by the BGA manufacturer.Oxidation, contamination, and silver segregation can result in Type 1 HIP. Since it is not warpage-dependent, it will typically be distributed randomly within the BGA balls.Types 2 and 3 HIP will be exacerbated by poor solder paste printing. PCB assemblers should strictly avoid any application that prevents the solder paste from being printed squarely on the PWB pad with good transfer efficiency.This requires good stencil registration, proper PWB setup, and good stencil printer board support. Additionally, the stencil design should ensure that the area ratio of the BGA apertures is greater than 0.66. Laser-cut stainless steel or EFAB stencils will likely give the best results, but recent research suggests that nanocoating the stencils will produce better transfer efficiencies.After stencil printing, solder paste deposits should be optically inspected to determine if they have printed squarely, with high transfer efficiency, and with low variation in volume from deposit to deposit. Figure 3.3 shows an undesir -",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,1,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_final_v2,8fe84151a72ede3ce5d21186d6e169e7168f6820bcaf163e7e4a4c799da0b4aa,Q029,从印刷、贴装到回流，哪些异常可能共同形成焊点短路？,zh,true,multi_process,"[""short""]","[""printing"",""placement"",""reflow""]","[""recall"",""ndcg"",""rrf""]",Q029-A3b9e64880552,gjb_3243a_2021:c_68c5ac7ef775c7a37f12b3d7,17,,10,,0.11800552,0,0.0142857142857,0.0142857142857,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,10,10,"[""5 一般要求"",""5.6 材料""]","5.6 材料

军用电子产品中使用的材料应满足以下要求：

a) 军用电子产品中使用的焊料应符合 GB/T 3131、GB/T20422、GB/T 31476的要求。

b) 军用电子产品中使用的焊剂和焊膏应符合 GB/T 31474、GB/T 31475的要求。

c) 军用电子产品中使用的贴装胶应符合以下要求：
1）组分单一，有较强的着色性，固化时形变小，并且无低分子副产物产生；2)可采用红外、热风或紫外的方式进行固化，固化时间短；3）贴装胶固化后应有较强的粘结强度，能经受印制板的移动、翘曲，焊接高温以及焊剂和清 洗剂的作用；

4) 贴装胶在固化和焊接后，应保留良好的抗吸水性、无腐蚀性、无导电性及便于PCBA的
返修；

5) 在常温或低温下应有较长的保存寿命。

d) 军用电子产品中使用的清洗剂应符合以下要求：

1) 与待清洗的元器件、PCB及清洗设备相容性好，对PCBA不应产生直接或潜在的损伤；
2)与所使用的焊剂相容性好，有较强的清洗能力，能在一定的清洗温度及时间内达到预期 的清洗效果，清洗容量大；3）清洗溶剂的化学性能和热稳定性良好，在贮存和使用期间不发生分解；4)清洗剂应具有安全性、稳定性、环保性，可操作性能良好，不应对人员和设备造成危害。

e) 军用电子材料的各项性能指标应符合产品设计文件及工艺文件的要求，具有合格证明文件，并
在保质期内使用。

f) 构成产品实体的各种材料应具有合格供方资质及材料的产品标准(或符合使用方与供应方签订
的相关技术协议)，不构成产品实体的辅助材料应符合产品的使用要求。

g) 军用电子电气产品中使用的材料应按批次进行复验，复验合格后使用。",0.2.0,0.2.0,pcba_industrial_knowledge_v0_2,pcba-rag-retriever/0.2.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,21,60,false,0,reused_v0.1_exact_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
