pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A5b1ee9235e32,gjb_3243a_2021:c_d0f768ddb36353163cb83d61,3,6,3,0.5205511,0.11771467,0.0151515151515,0.015873015873,0.0310245310245,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,23,23,"[""6 详细要求"",""6.4 检验"",""6.4.2 基本检验要求""]","6.4.2 基本检验要求

PCBA的基本检验要求如下：

a) 焊料填充基本平滑，对连接的零部件呈现良好润湿，焊接连接接触角(焊料与元器件之间和焊
料与连接盘之间)不宜超过75°(例外的情况是当焊料轮廓延伸到可焊端边缘或阻焊膜时，接触 角可以超过75°)，接触角示意见图11；
θ

a) θ≤75° | b) θ>75°

图 11 接触角示意图

b) 焊点表面不允许有针孔、吹孔、冷焊、退润湿等焊接异常；

c) 再流焊后无焊膏再流不完全或焊接不润湿的缺陷；
d)非公共导体或元器件引线之间不允许出现桥接；

e) PCBA表面及元器件底部的锡珠不允许违反最小电气间隙且在正常工作环境下不会发生移动，
锡珠直径不大于0.1mm，单个元器件底部大于0.03mm的锡珠个数不超过10个；

f) PCBA表面清洁，无可见助焊剂残留物或白色残留物；

g) 阻焊膜层无开裂或翘起，气泡、划痕和空洞不能暴露导体且不能位于相邻的非公共电路；

h) 元器件引线损伤不超过引线直径或厚度的10%;

i) PCB印制导体/连接盘长度或宽度的损伤不超过20%。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A1f8a88700a22,gjb_3243a_2021:c_6db07f046e006ac94dd8bcf8,4,11,5,0.512149,0.11171681,0.0140845070423,0.0153846153846,0.0294691224269,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,5,5,"[""3 术语和定义"",""3.7 再流焊 reflow soldering""]","3.7 再流焊 reflow soldering

零、部件焊接面涂覆焊料组装后，加热至焊料熔融，再使焊接区冷却的焊接方法。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A8fd8c8a4ae63,ipc_7530_zh:c_9b271bad791c23f32da6b866,5,13,4,0.510918,0.11346616,0.013698630137,0.015625,0.029323630137,ipc_7530_zh,IPC-7530 焊工艺温度曲线指南（回流焊和波峰焊）中文版,5,6,"[""群焊工艺温度曲线指南（再流焊和波峰焊）""]","IPC | IPC-7530 CN

ASSOCIATION CONNECTING

ELECTRONICS INDUSTRIES ®

群焊工艺温度曲线指南

(再流焊和波峰焊)

If a conflict occurs between the English and translated versions of this document, the English version will take precedence.

本文件的英文版本与翻 | 本标准由IPC组装及连接工艺委员会温度曲线技术组
译版本如存在冲突，以 | (5-22h）开发。由IPC TGAsia 5-22hCN技术组翻译

英文版本为优先。

鼓励本标准的使用者参加未来修订版的开发。联系方式：

IPC | IPC 中国

3000 Lakeside Drive, Suite 105N 电话：400-621-8610

Bannockburn, Illinois | 邮箱：BDAChina@ipc.org
60015-1249 | 网址：www.ipc.ora.cn",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Aad284411c122,gjb_3243a_2021:c_5b73a0607ac50b4826b099d7,6,14,6,0.51044,0.10813821,0.0135135135135,0.0151515151515,0.028665028665,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,27,29,"[""6 详细要求"",""6.4 检验"",""6.4.3 详细检验要求""]","末端连接宽度(C) | C≥85%W。

侧面连接长度(D)：焊料润

侧面连接长度(D) | 湿填充明显，从城堡的后

墙面沿着连接盘伸至或超

F | 出元器件的边缘。
焊料厚度(G) | G D | 焊料厚度(G)：润湿填充明

显。

最大填充高度(E) | E焊料不接触元器件本体。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

存在可焊表面时，要求：

城堡形端子 | F≥G+H/2。不存在连续
元器件 最小填充高度(F) | 可焊表面时，可不要求侧
(例：LCCC等) | 面爬锡。
侧面偏移(A) | A≤15%W。

趾部不允许伸出连接盘，

趾部偏移(B) | 即 B≤0。
末端连接宽度(C) | C≥85%W。
底部端子 侧面连接长度(D) | D≥150%W。
元器件 | 焊料填充厚度(G)：润湿明
(例：QFN、 焊料填充厚度(G) | 显。

SON、DFN、

LGA 等) | 封装侧面有连续可焊表面
最小趾部(末端)填 | 的，最小趾部(末端)填充
充高度(F) | 高度(F)要求与用户协商

确定。散热面空洞可由制造商与

散热面空洞 | 用户协商确定。
A≤10% P,或A≤10% D,

取两者中的较小者，且不

偏移(A) | 违反最小电气间隙。其中，

P 为连接盘直径，D 为焊 球直径。

BGA焊球接触并润湿连接

润湿 | 盘，形成一个连续不断的

椭圆形连接。BGA(可塌落 焊球)

焊球 | 焊球无缺失。
焊料桥接 | BGA 焊球无焊料桥接。

GJB 3243A-2021 表 10(续)

元器件类型 | 检验项目 | 图例 | 说明

X射线影像区内任何 BGA",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Aa1197cc813d6,gjb_3243a_2021:c_81b64272175c26a75e560271,7,7,14,0.5201141,0.0872776,0.0149253731343,0.0135135135135,0.0284388866478,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,16,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.2 焊膏涂覆"",""6.2.2.1 印刷""]","6.2.2.1 印刷

焊膏印刷设备及工艺参数应满足以下要求：

a) 采用自动或半自动印刷机通过印刷模板将焊膏漏印至连接盘区域。

b) 印刷设备应满足以下要求：

1) 具备良好的定位精度与重复精度，能保证印刷模板与连接盘精确对位；

2） 具备夹板系统及支撑系统，印刷时PCB应能固定，并与印刷模板紧密接触，PCB底部需
有足够的支撑，防止印刷时变形；

3) 刮刀压力与移动速度可根据要求进行调节；

4) 能控制印刷模板与PCB之间的分离过程及分离距离，并能对印刷后的模板进行擦拭，以
防堵塞模板网孔。

c) 印刷宜采用金属模板，开口应满足以下要求：

1) 孔的宽度(W)与模板厚度(T)之比大于1.5;

2) 孔开口面积(W×L)与孔壁面积(2(W+L)×T)之比大于0.66;

3) 厚度选择可参考表5，当同一印刷面上元器件引线节距差异较大时，可采用阶梯模板进行
补偿；

4) 阶梯模板宜采用正面阶梯，阶梯高度通常为0.02mm~0.08mm，阶梯边缘与其他开口距离
宜不小于3.75mm;

5) 当产品含引线节距0.4mm、球栅阵列节距0.5mm或封装尺寸 01005(英制)及以下元器件
时，宜使用纳米处理金属模板。

表 5 金属模板的厚度 | 单位为毫米
元器件引线节距(P1) | 球栅阵列节距(P2) | 模板厚度
0.65<P1≤1.27 | 0.18~0.25
1.27≤P2≤1.5
0.510.65 | 0.15~0.18
0.4<P1≤0.5 | 0.8<P2≤1.0 | 0.12~0.15
0.3<P1≤0.4 | 0.5<P2≤0.8 | 0.10~0.12
P1=0.3 | P2=0.5 | 0.08~0.10

d) 宜选用经特殊处理的金属刮刀，刮刀与印刷模板之间的印刷角度宜为60°。

e) 针对模板开孔尺寸，选择合适的焊膏颗粒直径，开孔宽度应至少能横向通过4个～5个焊膏
颗粒。

f) 可通过钢网厚度及开口、刮刀压力、刮刀速度等参数控制焊膏量。刮刀压力宜为0.3N/mm～

0.4N/mm，刮刀速度宜为20mm/s~50mm/s，模板上焊膏的滚动直径宜为15mm~25mm。

焊膏印刷后应在4h内进行再流焊接。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,1,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A3b7e8e267afd,gjb_3243a_2021:c_70adb3a538fdb8e2be133b83,8,12,9,0.51101804,0.100712135,0.0138888888889,0.0144927536232,0.0283816425121,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,5,5,"[""3 术语和定义"",""3.9 混合/向后兼容mixed/backwards compatible""]","3.9 混合/向后兼容mixed/backwards compatible

无铅元器件使用锡铅焊料焊接的工艺。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Aa5d0c43d6771,gjb_3243a_2021:c_55357d2daed71d06cad3353f,9,9,13,0.51307917,0.087813124,0.0144927536232,0.013698630137,0.0281913837602,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.2 波峰焊接""]","6.2.6.2 波峰焊接

波峰焊接过程应满足以下要求：

a) 波峰焊接一般适用于表贴电阻、MELF电阻、二极管、小尺寸SOT等元器件，以下元器件不
宜使用波峰焊接工艺：1）方形扁平封装、J形引线、底部端子、节距小于0.635mm的有引线小外形封装元器件；2)钽电容、玻璃二极管、1206(英制)以上瓷介电容。

b) 波峰焊接设备应自带助焊剂预涂装置，宜配置射流波或带紊流波与不对称层流波的波峰焊接
系统。

c) 应根据焊剂类型、活化温度、元器件种类及安装密度、PCB厚度等确定预热温度曲线。对于
不耐温度冲击的元器件，应控制好预热到浸锡时的温度差。

d) 推荐使用如下焊接参数：

1） 预热区温升速率：2℃/s~3℃/s；

2) 预热区表面温度：90℃～110℃；

3) 预热区元器件表面的最高温度：≤120℃；

4) 焊料槽设定温度：240℃~260℃；

5） 焊接时间：2s~3.5s；
6)倾斜角：3°～7°。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Aae79eddfc682,gjb_3243a_2021:c_e941d44ecbe9f30c81d36106,10,16,7,0.5067578,0.10508315,0.0131578947368,0.0149253731343,0.0280832678712,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,7,8,"[""5 一般要求"",""5.4 电子元器件""]","4) 镀金引线去金、搪锡的焊料槽应定期分析焊料中的杂质，用于去金的焊料槽的含金量应
不超过1%，用于搪锡的焊料槽的金和铜的总含量应不超过0.3%，否则应更换焊料；镀金引线的去金和搪锡仅限于焊接部位；

6) 搪锡不合格时，最大允许搪锡次数为3次。

f) 为防止高铅球/柱氧化，CBGA和CGA拆封后推荐使用真空袋重新包装或贮存在充氮柜中。

g) 湿敏元器件的管控应符合以下要求：
1）如无证据表明湿敏元器件是干燥的，焊接前应按照元器件制造商提供的要求对湿敏元器件 进行去湿烘烤，如无法获得相关要求，可参照表1进行，表1适用于最严苛条件的模制 引线框架表面安装元器件，如果技术上有据可查(例如吸潮/去湿数据等)，用户可以减少 实际的烘烤时间，大多数情况下，表1也适用于其他非气密表面安装元器件，如果元器 件已暴露在大于60%RH环境下，为了确保元器件是干燥的，通过追溯相关湿气吸附的数 据，应适当增加烘烤时间，宜在真空或氮气环境下进行烘烤；

2) 湿敏等级为6的元器件应按照包装袋标签上的要求进行去湿烘烤，如器件包装上未提供烘
烤要求，需查阅器件说明书或咨询器件制造商；

3) 应监控湿敏元器件来料、存储和使用过程的车间寿命，超过车间寿命的湿敏元器件焊接前
应重新进行烘烤，不同敏感度等级的元器件车间寿命见表2;

4) 湿敏元器件开封后，宜贮存在干燥柜中。

GJB3243A-2021 表1湿敏元器件烘烤要求

在125℃(+10/-0℃) | 在90℃(+8/-0℃) | 在40℃（+5/-0℃)

不大于 5%RH 条件下烘烤 不大于5%RH条件下烘烤 不大于 5%RH条件下烘烤",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Ab2d4ae34283b,gjb_3243a_2021:c_66517a6b40ac65f96e835c2e,11,10,15,0.51289284,0.084833026,0.0142857142857,0.0133333333333,0.027619047619,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,5,5,"[""3 术语和定义"",""3.8 接触角 contact angle""]","3.8 接触角 contact angle

由焊缝形成的一个夹角，即正切于焊锡的基底金属表面和正切于焊锡的空气界面之间的夹角。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A5f79e4f94b58,gjb_3243a_2021:c_e8a2525272fc86aea5a3f0e6,12,15,16,0.5087689,0.0822192,0.0133333333333,0.0131578947368,0.0264912280702,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,22,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.3 手工焊接""]","6.2.6.3 手工焊接

GJB 3243A-2021 手工焊接过程应满足以下要求：

a) 手工焊接前应按要求设置烙铁温度，有铅焊接烙铁温度一般设置为280℃～330℃，对于大面
积覆铜、接地或散热较快区域，最高温度可适当提高，但不应超过360℃。无铅焊接可在有铅 焊接温度基础上提高20℃～30℃；

b) 对于不耐温度冲击的陶瓷电容等元器件，应在焊接前对PCB和元器件进行预热，预热温度不
宜超过140℃；

c) 手工焊接时烙铁头应接触焊接部位，避免直接加热焊锡丝焊接。在焊接过程或焊料凝固过程中，
元器件引线和连接盘之间不应出现相对移动；

d) 手工焊接烙铁单点加热时间不宜超过 3s。",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-A4cd0d69bd994,solder_paste_print_inspection_guide:c_4d5301a599a696e07e335a2d,13,3,,0.52774954,,0.015873015873,0,0.015873015873,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,17,17,"[""Solder Paste Shorts""]","Solder Paste Shorts

A wet short or wet paste short are just terms used by the author to describe solder paste bridging the gap between two paste deposits.These may or may not lead to a solder short after reflow but the cause needs to be understood. In the example, which is severe,they are more likely to cause shorts, particularly after the fine pitch Quad Flat Pack (QFP) has been placed then reflowed.Paste shorts like this are likely to occur when people conduct a double print operation due to the stencil lifting between cycles.It can occur when the stencil is not in contact with the board for the full print, letting the paste squeeze between stencil and substrate.",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,2,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Afe127f423593,indium_solder_defects_2021:c_4d115faebe5cdb8bb55fd4c6,14,4,,0.52503335,,0.015625,0,0.015625,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,26,27,"[""The Head-in-Pillow and / Non-Wet Open Defects""]","Figure 3.3: Poor registration of the BGA ball to the solder paste deposit will likely result in more HIP defects.Solder paste can have a dramatic effect on avoiding HIP defects. HIP-resistant solder pastes should have excellent transfer efficiency, high tack, and a high oxygen barrier. Solder pastes with poor slump resistance are more prone to HIP defects because the gap between the paste and the ball increases when the component warps and the paste slumps. Solder pastes that have been developed to eliminate HIP defects tend to be more “elastic” so that they can bridge the gap between the board and the warping component. They also provide a strong oxidation barrier to protect the metallizations from further oxidation in the reflow process, good fluxing activity for fast wetting, excel lent transfer efficiency with low variation between deposits, and enhanced slump resistance. These qualities allow the solder paste to adhere to—and stay with—the BGA ball if the BGA warps with increased temperatures in the reflow process.Solder paste can be used to eliminate the HIP challenge altogether, and there fore, it is extremely important to make sure the solder paste you are using has outstanding HIP elimination properties. In one process, an assembler was experiencing 7% HIP defects. By switching to a solder paste developed to minimize HIP, the defect rate was reduced to 0% without making any other changes to the process.In some cases, assemblers dip the BGA balls into a package-on-package (PoP) paste or PoP flux to increase the “height” of the ball and/or to ensure more flux activity/tack and oxidation protectant. Although this extra step has yielded some good results, this incorporates additional time and cost to the PCB assembly process.

Figure 3.4: The mating surfaces of the BGA on the left and the PWB on the right in Type 2 HIP failures.Types 2 and 3 HIP defects will typically be clustered together in rows due to the warping geometry (Figure 3.4).The reflow profile can affect the formation of HIP defects. Typically, a slow ramp rate will minimize warping and slump. A common practice to minimize BGA voiding is a long soak profile, but this increases the oxidation rate of the metallizations, thus making HIP more likely. A hot and long time-above-liquidus

(TAL) can aggravate warping and oxidation, and can also result in more HIP",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Ac4b6b60909fd,indium_solder_defects_2021:c_57cb18a9da633ad47548a0ad,15,5,,0.52493644,,0.0153846153846,0,0.0153846153846,indium_solder_defects_2021,A Guide to Minimizing Solder Defects,44,44,"[""Solder Balling and Beading""]","Excessive oxidation of the leads or substrate metallization will increase the probability of solder balling, as most of the flux is used to remove the oxides.This situation leaves less flux during the actual reflow process, to counteract the new oxides that are formed. This situation may result in the solder poorly wetting the pad, thus increasing the chance of solder balling. Using a nitrogen reflow atmosphere can help prevent this condition, because nitrogen will inhibit or slow down the rate at which new oxides are formed.

Print or placement pressure: | Excessive pressure during stencil printing

can cause the solder paste to bleed out. Bleed-out is also common when the component placement pressure is too high, forcing the solder paste to squeeze out from the pads. The excessive solder paste caused by bleed-out can then cause solder balls during reflow.Misalignment during printing and/or placement:solder paste deposit can be caused by incorrect registration of the boards during solder paste printing, whereas misalignment of the component can occur during component placement. Both of these situations can result in excess solder on either side of the pad. During reflow, this excess solder may form a solder ball.Cleaning: Inefficient wipe methods can cause solder paste residue remaining on a stencil to be accidentally smeared or deposited onto the next board. This unwanted solder paste can form a solder ball during the reflow process.Process-Induced Causes During Reflow

Ramp-up/preheat rate: | A fast preheat rate will not allow the volatile solvents

to vaporize, which may lead to spattering during reflow. Research conducted by Lea 3 shows that increasing the preheat time would reduce solder balling.However, overdrying the solder paste may lead to increased oxidation of the powder, thereby leading to another cause of solder balling. Additionally, a fast ramp rate can cause spattering. To prevent that, a slower ramp rate, typically <1.5°C/second from room temperature, is recommended.Soak time: Adding or increasing soak time will help equalize the substrate and component temperatures to allow for equal wetting of the solder. Increasing time above liquidus will help to allow for the complete flow of the liquid solder before it begins to cool down. These approaches will minimize solder ball formation.",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,1,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retrieval_eval_v1,d50f471615ac50e13d55301a8d0cd55ce56f3e9d6772a52d22bf5563a693007a,Q024,回流焊过程中哪些因素可能导致焊锡桥连？,zh,true,cause_retrieval,"[""short""]","[""reflow""]","[""dense"",""metadata_filter""]",Q024-Ad58993e381c4,gjb_3243a_2021:c_d7fe338876d941d89b15eb5b,16,,8,,0.102928266,0,0.0147058823529,0.0147058823529,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,15,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.1 表面安装工艺流程""]","6.2.1 表面安装工艺流程

典型的四种表面安装机焊工艺流程见图9，实际生产时可根据生产设备、PCB及元器件种类、组装 形式等进行选择，也可以采用手焊或机焊加手焊的方式进行。

焊膏涂覆 | 贴装 | 再流焊接 | 清洗 | 检验

a) 单面再流焊

贴装胶 | 贴装 | 贴装胶 板面翻转 波峰焊接 | 清洗 | 检验
施加 | 固化

b) 单面波峰焊

B面 | 贴装 | 再流焊接 板面翻转 焊膏涂覆 A面 | 贴装 | 再流焊接 | 清洗

焊膏涂覆

c) 双面再流焊

A面 | 贴装 | 再流焊接 板面翻转 B面贴装 胶施加 | 贴装 | 固化 板面翻转

焊膏涂覆

波峰焊接 | 清洗

d) 再流焊+波峰焊
图9典型的表面安装机焊工艺流程

GJB3243A-2021",0.1.0,0.1.0,pcba_industrial_knowledge_v0_1,pcba-rag-retriever/0.1.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,0,llm,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
